"","plot.id","comp","count","spec"
"4405","Logged_5_100","Logged",1,"LM"
"4406","Logged_5_100","Logged",1,"LM"
"4407","Logged_5_100","Logged",1,"LM"
"4408","Logged_5_100","Logged",1,"LM"
"4409","Logged_5_100","Logged",1,"LM"
"4410","Logged_5_100","Logged",1,"LM"
"4411","Logged_5_100","Logged",1,"LM"
"4412","Logged_5_100","Logged",1,"LM"
"4413","Logged_5_100","Logged",1,"LM"
"4414","Logged_5_100","Logged",1,"LM"
"4415","Logged_5_100","Logged",1,"LM"
"4416","Logged_5_100","Logged",1,"LM"
"4417","Logged_5_100","Logged",1,"LM"
"4418","Logged_5_100","Logged",1,"LM"
"4419","Logged_5_100","Logged",1,"LM"
"4420","Logged_5_100","Logged",1,"LM"
"4421","Logged_5_100","Logged",1,"LM"
"4422","Logged_5_100","Logged",1,"LM"
"4423","Logged_5_100","Logged",1,"LM"
"4424","Logged_5_100","Logged",1,"LM"
"4425","Logged_5_100","Logged",1,"LM"
"4426","Logged_5_100","Logged",1,"LM"
"4427","Logged_5_100","Logged",1,"LM"
"4428","Logged_5_100","Logged",1,"LM"
"4429","Logged_5_100","Logged",1,"LM"
"4430","Logged_5_100","Logged",1,"LM"
"4431","Logged_5_100","Logged",1,"LM"
"4432","Logged_5_100","Logged",1,"LM"
"4433","Logged_5_100","Logged",1,"LM"
"4434","Logged_5_100","Logged",1,"LM"
"4435","Logged_5_100","Logged",1,"LM"
"4436","Logged_5_100","Logged",1,"LM"
"4437","Logged_5_100","Logged",1,"LM"
"4438","Logged_5_100","Logged",1,"LM"
"4439","Logged_5_100","Logged",1,"LM"
"4440","Logged_5_100","Logged",1,"LM"
"4441","Logged_5_100","Logged",1,"LM"
"4442","Logged_5_100","Logged",1,"LM"
"4443","Logged_5_100","Logged",1,"LM"
"4444","Logged_5_100","Logged",1,"LM"
"4445","Logged_5_100","Logged",1,"CYA"
"4446","Logged_5_100","Logged",1,"LM"
"4447","Logged_5_100","Logged",1,"CYA"
"4448","Logged_5_100","Logged",1,"LM"
"4449","Logged_5_100","Logged",1,"CYA"
"4450","Logged_5_100","Logged",1,"KA"
"4451","Logged_5_100","Logged",1,"AAL"
"4452","Logged_5_100","Logged",1,"LM"
"4453","Logged_5_100","Logged",1,"LM"
"4454","Logged_5_100","Logged",1,"LM"
"4455","Logged_5_100","Logged",1,"LM"
"4456","Logged_5_100","Logged",1,"LM"
"4457","Logged_5_100","Logged",1,"LM"
"4458","Logged_5_100","Logged",1,"LM"
"4459","Logged_5_100","Logged",1,"LM"
"4460","Logged_5_100","Logged",1,"LM"
"4461","Logged_5_100","Logged",1,"LM"
"4462","Logged_5_100","Logged",1,"LM"
"4463","Logged_5_100","Logged",1,"LM"
"4464","Logged_5_100","Logged",1,"LM"
"4465","Logged_5_100","Logged",1,"LM"
"4466","Logged_5_100","Logged",1,"LM"
"4467","Logged_5_100","Logged",1,"LM"
"4468","Logged_5_100","Logged",1,"LM"
"4469","Logged_5_100","Logged",1,"LM"
"4470","Logged_5_100","Logged",1,"LM"
"4471","Logged_5_100","Logged",1,"LM"
"4472","Logged_5_100","Logged",1,"LM"
"4473","Logged_5_100","Logged",1,"LM"
"4474","Logged_5_100","Logged",1,"CYA"
"4475","Logged_5_100","Logged",1,"LM"
"4476","Logged_5_100","Logged",1,"LM"
"4477","Logged_5_100","Logged",1,"LM"
"4478","Logged_5_100","Logged",1,"LM"
"4479","Logged_5_100","Logged",1,"LM"
"4480","Logged_5_100","Logged",1,"BEH"
"4481","Logged_5_100","Logged",1,"LM"
"4482","Logged_5_100","Logged",1,"LM"
"4483","Logged_5_100","Logged",1,"LM"
"4484","Logged_5_100","Logged",1,"LM"
"4485","Logged_5_100","Logged",1,"LM"
"4486","Logged_5_100","Logged",1,"LM"
"4487","Logged_5_100","Logged",1,"LM"
"4488","Logged_5_100","Logged",1,"LM"
"4489","Logged_5_100","Logged",1,"LM"
"4490","Logged_5_100","Logged",1,"LM"
"4491","Logged_5_110","Logged",1,"CYA"
"4492","Logged_5_110","Logged",1,"AL"
"4493","Logged_5_110","Logged",1,"CYA"
"4494","Logged_5_110","Logged",1,"LM"
"4495","Logged_5_110","Logged",1,"GS"
"4496","Logged_5_110","Logged",1,"TH"
"4497","Logged_5_110","Logged",1,"CAL"
"4498","Logged_5_110","Logged",1,"BEH"
"4499","Logged_5_110","Logged",1,"BEH"
"4500","Logged_5_110","Logged",1,"AL"
"4501","Logged_5_110","Logged",1,"TH"
"4502","Logged_5_110","Logged",1,"RI"
"4503","Logged_5_110","Logged",1,"RI"
"4504","Logged_5_110","Logged",1,"RI"
"4505","Logged_5_110","Logged",1,"LM"
"4506","Logged_5_110","Logged",1,"LPM"
"4507","Logged_5_110","Logged",1,"LPM"
"4508","Logged_5_110","Logged",1,"CYA"
"4509","Logged_5_110","Logged",1,"GS"
"4510","Logged_5_110","Logged",1,"CYA"
"4511","Logged_5_110","Logged",1,"LPM"
"4512","Logged_5_110","Logged",1,"CMI"
"4513","Logged_5_110","Logged",1,"GC"
"4514","Logged_5_110","Logged",1,"LM"
"4515","Logged_5_110","Logged",1,"BEH"
"4516","Logged_5_110","Logged",1,"CMI"
"4517","Logged_5_110","Logged",1,"GC"
"4518","Logged_5_110","Logged",1,"CYA"
"4519","Logged_5_110","Logged",1,"LM"
"4520","Logged_5_110","Logged",1,"LM"
"4521","Logged_5_110","Logged",1,"LM"
"4522","Logged_5_110","Logged",1,"LM"
"4523","Logged_5_110","Logged",1,"LM"
"4524","Logged_5_110","Logged",1,"LM"
"4525","Logged_5_110","Logged",1,"UNK"
"4526","Logged_5_110","Logged",1,"UNK"
"4527","Logged_5_110","Logged",1,"HG"
"4528","Logged_5_110","Logged",1,"UNK"
"4529","Logged_5_110","Logged",1,"UNK"
"4530","Logged_5_110","Logged",1,"GC"
"4531","Logged_5_110","Logged",1,"LM"
"4532","Logged_5_110","Logged",1,"LM"
"4533","Logged_5_110","Logged",1,"LM"
"4534","Logged_5_110","Logged",1,"LM"
"4535","Logged_5_110","Logged",1,"CMI"
"4536","Logged_5_110","Logged",1,"GS"
"4537","Logged_5_120","Logged",1,"LM"
"4538","Logged_5_120","Logged",1,"LM"
"4539","Logged_5_120","Logged",1,"LM"
"4540","Logged_5_120","Logged",1,"MA"
"4541","Logged_5_120","Logged",1,"LM"
"4542","Logged_5_120","Logged",1,"MA"
"4543","Logged_5_120","Logged",1,"KA"
"4544","Logged_5_120","Logged",1,"LM"
"4545","Logged_5_120","Logged",1,"LM"
"4546","Logged_5_120","Logged",1,"LM"
"4547","Logged_5_120","Logged",1,"LM"
"4548","Logged_5_120","Logged",1,"LM"
"4549","Logged_5_120","Logged",1,"TH"
"4550","Logged_5_120","Logged",1,"FUE"
"4551","Logged_5_120","Logged",1,"LM"
"4552","Logged_5_120","Logged",1,"CPR"
"4553","Logged_5_120","Logged",1,"CPR"
"4554","Logged_5_120","Logged",1,"MOA"
"4555","Logged_5_120","Logged",1,"TH"
"4556","Logged_5_120","Logged",1,"LM"
"4557","Logged_5_120","Logged",1,"LM"
"4558","Logged_5_120","Logged",1,"LM"
"4559","Logged_5_120","Logged",1,"LM"
"4560","Logged_5_120","Logged",1,"LM"
"4561","Logged_5_120","Logged",1,"LM"
"4562","Logged_5_120","Logged",1,"LM"
"4563","Logged_5_120","Logged",1,"LM"
"4564","Logged_5_120","Logged",1,"LM"
"4565","Logged_5_120","Logged",1,"LM"
"4566","Logged_5_120","Logged",1,"CYA"
"4567","Logged_5_120","Logged",1,"TH"
"4568","Logged_5_120","Logged",1,"LM"
"4569","Logged_5_120","Logged",1,"LM"
"4570","Logged_5_120","Logged",1,"LM"
"4571","Logged_5_120","Logged",1,"LM"
"4572","Logged_5_120","Logged",1,"LM"
"4573","Logged_5_120","Logged",1,"LM"
"4574","Logged_5_120","Logged",1,"LM"
"4575","Logged_5_120","Logged",1,"LM"
"4576","Logged_5_120","Logged",1,"LM"
"4577","Logged_5_120","Logged",1,"LM"
"4578","Logged_5_120","Logged",1,"LM"
"4579","Logged_5_120","Logged",1,"LM"
"4580","Logged_5_120","Logged",1,"LM"
"4581","Logged_5_120","Logged",1,"LM"
"4582","Logged_5_120","Logged",1,"LM"
"4583","Logged_5_120","Logged",1,"LM"
"4584","Logged_5_120","Logged",1,"LM"
"4585","Logged_5_120","Logged",1,"LM"
"4586","Logged_5_120","Logged",1,"LM"
"4587","Logged_5_120","Logged",1,"LM"
"4588","Logged_5_120","Logged",1,"LM"
"4589","Logged_5_120","Logged",1,"LM"
"4590","Logged_5_120","Logged",1,"LM"
"4591","Logged_5_120","Logged",1,"LM"
"4592","Logged_5_120","Logged",1,"LM"
"4593","Logged_5_120","Logged",1,"LM"
"4594","Logged_5_120","Logged",1,"CMI"
"4595","Logged_5_120","Logged",1,"CMI"
"4596","Logged_5_120","Logged",1,"LM"
"4597","Logged_5_120","Logged",1,"LM"
"4598","Logged_5_120","Logged",1,"LM"
"4599","Logged_5_120","Logged",1,"LM"
"4600","Logged_5_120","Logged",1,"LM"
"4601","Logged_5_120","Logged",1,"LM"
"4602","Logged_5_120","Logged",1,"LM"
"4603","Logged_5_120","Logged",1,"FUE"
"4604","Logged_5_120","Logged",1,"MA"
"4605","Logged_5_120","Logged",1,"MA"
"4606","Logged_5_120","Logged",1,"LM"
"4607","Logged_5_120","Logged",1,"LM"
"4608","Logged_5_120","Logged",1,"LM"
"4609","Logged_5_120","Logged",1,"LM"
"4610","Logged_5_120","Logged",1,"LM"
"4611","Logged_5_120","Logged",1,"LM"
"4612","Logged_5_120","Logged",1,"LM"
"4613","Logged_5_120","Logged",1,"LM"
"4614","Logged_5_120","Logged",1,"LM"
"4615","Logged_5_120","Logged",1,"LM"
"4616","Logged_5_120","Logged",1,"LM"
"4617","Logged_5_120","Logged",1,"LM"
"4618","Logged_5_120","Logged",1,"LM"
"4619","Logged_5_120","Logged",1,"TH"
"4620","Logged_5_120","Logged",1,"LM"
"4621","Logged_5_120","Logged",1,"LM"
"4622","Logged_5_120","Logged",1,"LM"
"4623","Logged_5_120","Logged",1,"LM"
"4624","Logged_5_120","Logged",1,"LM"
"4625","Logged_5_120","Logged",1,"LM"
"4626","Logged_5_120","Logged",1,"LM"
"4627","Logged_5_120","Logged",1,"LM"
"4628","Logged_5_120","Logged",1,"LM"
"4629","Logged_5_120","Logged",1,"LM"
"4630","Logged_5_120","Logged",1,"LM"
"4631","Logged_5_120","Logged",1,"LM"
"4632","Logged_5_120","Logged",1,"LM"
"4633","Logged_5_120","Logged",1,"LM"
"4634","Logged_5_120","Logged",1,"LM"
"4635","Logged_5_120","Logged",1,"LM"
"4636","Logged_5_120","Logged",1,"LM"
"4637","Logged_5_120","Logged",1,"LM"
"4638","Logged_5_120","Logged",1,"LM"
"4639","Logged_5_120","Logged",1,"LM"
"4640","Logged_5_120","Logged",1,"LM"
"4641","Logged_5_120","Logged",1,"LM"
"4642","Logged_5_120","Logged",1,"LM"
"4643","Logged_5_120","Logged",1,"LM"
"4644","Logged_5_120","Logged",1,"LM"
"4645","Logged_5_120","Logged",1,"LM"
"4646","Logged_5_120","Logged",1,"LM"
"4647","Logged_5_120","Logged",1,"LM"
"4648","Logged_5_120","Logged",1,"LM"
"4649","Logged_5_120","Logged",1,"LM"
"4650","Logged_5_120","Logged",1,"LM"
"4651","Logged_5_120","Logged",1,"LM"
"4652","Logged_5_120","Logged",1,"LM"
"4653","Logged_5_120","Logged",1,"LM"
"4654","Logged_5_120","Logged",1,"LM"
"4655","Logged_5_120","Logged",1,"LM"
"4656","Logged_5_120","Logged",1,"LM"
"4657","Logged_5_120","Logged",1,"LM"
"4658","Logged_5_120","Logged",1,"LM"
"4659","Logged_5_120","Logged",1,"LM"
"4660","Logged_5_120","Logged",1,"LM"
"4661","Logged_5_120","Logged",1,"LM"
"4662","Logged_5_120","Logged",1,"LM"
"4663","Logged_5_120","Logged",1,"LM"
"4664","Logged_5_120","Logged",1,"LM"
"4665","Logged_5_120","Logged",1,"LM"
"4666","Logged_5_120","Logged",1,"LM"
"4667","Logged_5_120","Logged",1,"LM"
"4668","Logged_5_120","Logged",1,"LM"
"4669","Logged_5_120","Logged",1,"LM"
"4670","Logged_5_120","Logged",1,"LM"
"4671","Logged_5_120","Logged",1,"LM"
"4672","Logged_5_120","Logged",1,"LM"
"4673","Logged_5_120","Logged",1,"LM"
"4674","Logged_5_120","Logged",1,"LM"
"4675","Logged_5_120","Logged",1,"LM"
"4676","Logged_5_120","Logged",1,"LM"
"4677","Logged_5_120","Logged",1,"LM"
"4678","Logged_5_120","Logged",1,"LM"
"4679","Logged_5_120","Logged",1,"LM"
"4680","Logged_5_120","Logged",1,"LM"
"4681","Logged_5_120","Logged",1,"LM"
"4682","Logged_5_120","Logged",1,"LM"
"4683","Logged_5_120","Logged",1,"LM"
"4684","Logged_5_120","Logged",1,"LM"
"4685","Logged_5_120","Logged",1,"LM"
"4686","Logged_5_120","Logged",1,"LM"
"4687","Logged_5_120","Logged",1,"LM"
"4688","Logged_5_120","Logged",1,"LM"
"4689","Logged_5_120","Logged",1,"LM"
"4690","Logged_5_120","Logged",1,"LM"
"4691","Logged_5_120","Logged",1,"LM"
"4692","Logged_5_130","Logged",1,"AL"
"4693","Logged_5_130","Logged",1,"TAF"
"4694","Logged_5_130","Logged",1,"CYA"
"4695","Logged_5_130","Logged",1,"CYA"
"4696","Logged_5_130","Logged",1,"LM"
"4697","Logged_5_130","Logged",1,"LM"
"4698","Logged_5_130","Logged",1,"LM"
"4699","Logged_5_130","Logged",1,"LM"
"4700","Logged_5_130","Logged",1,"LM"
"4701","Logged_5_130","Logged",1,"LM"
"4702","Logged_5_130","Logged",1,"LM"
"4703","Logged_5_130","Logged",1,"LM"
"4704","Logged_5_130","Logged",1,"LM"
"4705","Logged_5_130","Logged",1,"LM"
"4706","Logged_5_130","Logged",1,"LM"
"4707","Logged_5_130","Logged",1,"LM"
"4708","Logged_5_130","Logged",1,"LM"
"4709","Logged_5_130","Logged",1,"CPR"
"4710","Logged_5_130","Logged",1,"TH"
"4711","Logged_5_130","Logged",1,"LM"
"4712","Logged_5_130","Logged",1,"LM"
"4713","Logged_5_130","Logged",1,"LM"
"4714","Logged_5_130","Logged",1,"LM"
"4715","Logged_5_130","Logged",1,"LM"
"4716","Logged_5_130","Logged",1,"LM"
"4717","Logged_5_130","Logged",1,"LM"
"4718","Logged_5_130","Logged",1,"LM"
"4719","Logged_5_130","Logged",1,"LM"
"4720","Logged_5_130","Logged",1,"LM"
"4721","Logged_5_130","Logged",1,"LM"
"4722","Logged_5_130","Logged",1,"LM"
"4723","Logged_5_130","Logged",1,"LM"
"4724","Logged_5_130","Logged",1,"LM"
"4725","Logged_5_130","Logged",1,"LM"
"4726","Logged_5_130","Logged",1,"LM"
"4727","Logged_5_130","Logged",1,"LM"
"4728","Logged_5_130","Logged",1,"LM"
"4729","Logged_5_130","Logged",1,"LM"
"4730","Logged_5_130","Logged",1,"LM"
"4731","Logged_5_130","Logged",1,"LM"
"4732","Logged_5_130","Logged",1,"LM"
"4733","Logged_5_130","Logged",1,"LM"
"4734","Logged_5_130","Logged",1,"TH"
"4735","Logged_5_130","Logged",1,"BEH"
"4736","Logged_5_130","Logged",1,"LM"
"4737","Logged_5_130","Logged",1,"LM"
"4738","Logged_5_130","Logged",1,"CYA"
"4739","Logged_5_130","Logged",1,"CAL"
"4740","Logged_5_130","Logged",1,"CAL"
"4741","Logged_5_130","Logged",1,"CYA"
"4742","Logged_5_130","Logged",1,"CYA"
"4743","Logged_5_130","Logged",1,"LM"
"4744","Logged_5_130","Logged",1,"LM"
"4745","Logged_5_130","Logged",1,"LM"
"4746","Logged_5_130","Logged",1,"LM"
"4747","Logged_5_130","Logged",1,"LM"
"4748","Logged_5_130","Logged",1,"LM"
"4749","Logged_5_130","Logged",1,"LM"
"4750","Logged_5_130","Logged",1,"LM"
"4751","Logged_5_130","Logged",1,"LM"
"4752","Logged_5_130","Logged",1,"LM"
"4753","Logged_5_130","Logged",1,"TAF"
"4754","Logged_5_130","Logged",1,"CAL"
"4755","Logged_5_130","Logged",1,"MOA"
"4756","Logged_5_130","Logged",1,"TH"
"4757","Logged_5_130","Logged",1,"LM"
"4758","Logged_5_130","Logged",1,"LM"
"4759","Logged_5_130","Logged",1,"LM"
"4760","Logged_5_130","Logged",1,"LM"
"4761","Logged_5_130","Logged",1,"TRR"
"4762","Logged_5_130","Logged",1,"LM"
"4763","Logged_5_130","Logged",1,"TH"
"4764","Logged_5_130","Logged",1,"CMI"
"4765","Logged_5_130","Logged",1,"LM"
"4766","Logged_5_130","Logged",1,"LM"
"4767","Logged_5_130","Logged",1,"LM"
"4768","Logged_5_130","Logged",1,"LM"
"4769","Logged_5_130","Logged",1,"LM"
"4770","Logged_5_130","Logged",1,"LM"
"4771","Logged_5_130","Logged",1,"LM"
"4772","Logged_5_130","Logged",1,"LM"
"4773","Logged_5_130","Logged",1,"AL"
"4774","Logged_5_130","Logged",1,"CAL"
"4775","Logged_5_140","Logged",1,"LM"
"4776","Logged_5_140","Logged",1,"LM"
"4777","Logged_5_140","Logged",1,"LM"
"4778","Logged_5_140","Logged",1,"LM"
"4779","Logged_5_140","Logged",1,"LM"
"4780","Logged_5_140","Logged",1,"LM"
"4781","Logged_5_140","Logged",1,"LM"
"4782","Logged_5_140","Logged",1,"LM"
"4783","Logged_5_140","Logged",1,"LM"
"4784","Logged_5_140","Logged",1,"LM"
"4785","Logged_5_140","Logged",1,"LM"
"4786","Logged_5_140","Logged",1,"LM"
"4787","Logged_5_140","Logged",1,"LM"
"4788","Logged_5_140","Logged",1,"LM"
"4789","Logged_5_140","Logged",1,"LM"
"4790","Logged_5_140","Logged",1,"LM"
"4791","Logged_5_140","Logged",1,"LM"
"4792","Logged_5_140","Logged",1,"LM"
"4793","Logged_5_140","Logged",1,"LM"
"4794","Logged_5_140","Logged",1,"LM"
"4795","Logged_5_140","Logged",1,"LM"
"4796","Logged_5_140","Logged",1,"LM"
"4797","Logged_5_140","Logged",1,"LM"
"4798","Logged_5_140","Logged",1,"LM"
"4799","Logged_5_140","Logged",1,"LM"
"4800","Logged_5_140","Logged",1,"LM"
"4801","Logged_5_140","Logged",1,"LM"
"4802","Logged_5_140","Logged",1,"LM"
"4803","Logged_5_140","Logged",1,"CYA"
"4804","Logged_5_140","Logged",1,"RI"
"4805","Logged_5_140","Logged",1,"ANT"
"4806","Logged_5_140","Logged",1,"RI"
"4807","Logged_5_140","Logged",1,"LM"
"4808","Logged_5_140","Logged",1,"LM"
"4809","Logged_5_140","Logged",1,"LM"
"4810","Logged_5_140","Logged",1,"LM"
"4811","Logged_5_140","Logged",1,"LM"
"4812","Logged_5_140","Logged",1,"LM"
"4813","Logged_5_140","Logged",1,"LM"
"4814","Logged_5_140","Logged",1,"LM"
"4815","Logged_5_140","Logged",1,"LM"
"4816","Logged_5_140","Logged",1,"LM"
"4817","Logged_5_140","Logged",1,"LM"
"4818","Logged_5_140","Logged",1,"LM"
"4819","Logged_5_140","Logged",1,"LM"
"4820","Logged_5_140","Logged",1,"LM"
"4821","Logged_5_140","Logged",1,"LM"
"4822","Logged_5_140","Logged",1,"LM"
"4823","Logged_5_140","Logged",1,"LM"
"4824","Logged_5_140","Logged",1,"LM"
"4825","Logged_5_140","Logged",1,"LM"
"4826","Logged_5_140","Logged",1,"LM"
"4827","Logged_5_140","Logged",1,"LM"
"4828","Logged_5_140","Logged",1,"LM"
"4829","Logged_5_140","Logged",1,"LM"
"4830","Logged_5_140","Logged",1,"LM"
"4831","Logged_5_140","Logged",1,"LM"
"4832","Logged_5_140","Logged",1,"LM"
"4833","Logged_5_140","Logged",1,"LM"
"4834","Logged_5_140","Logged",1,"LM"
"4835","Logged_5_140","Logged",1,"LM"
"4836","Logged_5_140","Logged",1,"LM"
"4837","Logged_5_140","Logged",1,"LM"
"4838","Logged_5_140","Logged",1,"LM"
"4839","Logged_5_140","Logged",1,"LM"
"4840","Logged_5_140","Logged",1,"LM"
"4841","Logged_5_140","Logged",1,"LM"
"4842","Logged_5_140","Logged",1,"LM"
"4843","Logged_5_140","Logged",1,"LM"
"4844","Logged_5_140","Logged",1,"LM"
"4845","Logged_5_140","Logged",1,"LM"
"4846","Logged_5_140","Logged",1,"BP"
"4847","Logged_5_140","Logged",1,"TRR"
"4848","Logged_5_140","Logged",1,"LM"
"4849","Logged_5_140","Logged",1,"LM"
"4850","Logged_5_140","Logged",1,"LM"
"4851","Logged_5_140","Logged",1,"LM"
"4852","Logged_5_140","Logged",1,"LM"
"4853","Logged_5_140","Logged",1,"LM"
"4854","Logged_5_140","Logged",1,"LM"
"4855","Logged_5_140","Logged",1,"LM"
"4856","Logged_5_140","Logged",1,"LM"
"4857","Logged_5_140","Logged",1,"LM"
"4858","Logged_5_140","Logged",1,"LM"
"4859","Logged_5_140","Logged",1,"LM"
"4860","Logged_5_140","Logged",1,"LM"
"4861","Logged_5_140","Logged",1,"LM"
"4862","Logged_5_140","Logged",1,"LM"
"4863","Logged_5_140","Logged",1,"LM"
"4864","Logged_5_140","Logged",1,"LM"
"4865","Logged_5_140","Logged",1,"LM"
"4866","Logged_5_140","Logged",1,"LM"
"4867","Logged_5_140","Logged",1,"LM"
"4868","Logged_5_140","Logged",1,"LM"
"4869","Logged_5_140","Logged",1,"LM"
"4870","Logged_5_140","Logged",1,"LM"
"4871","Logged_5_140","Logged",1,"LM"
"4872","Logged_5_140","Logged",1,"LM"
"4873","Logged_5_140","Logged",1,"LM"
"4874","Logged_5_140","Logged",1,"LM"
"4875","Logged_5_140","Logged",1,"LM"
"4876","Logged_5_140","Logged",1,"LM"
"4877","Logged_5_140","Logged",1,"LM"
"4878","Logged_5_140","Logged",1,"LM"
"4879","Logged_5_140","Logged",1,"LM"
"4880","Logged_5_140","Logged",1,"LM"
"4881","Logged_5_140","Logged",1,"LM"
"4882","Logged_5_140","Logged",1,"LM"
"4883","Logged_5_140","Logged",1,"LM"
"4884","Logged_5_140","Logged",1,"LM"
"4885","Logged_5_140","Logged",1,"LM"
"4886","Logged_5_140","Logged",1,"LM"
"4887","Logged_5_140","Logged",1,"LM"
"4888","Logged_5_140","Logged",1,"LM"
"4889","Logged_5_140","Logged",1,"LM"
"4890","Logged_5_140","Logged",1,"RI"
"4891","Logged_5_140","Logged",1,"RI"
"4892","Logged_5_140","Logged",1,"RI"
"4893","Logged_5_140","Logged",1,"RI"
"4894","Logged_5_140","Logged",1,"RI"
"4895","Logged_5_140","Logged",1,"TN"
"4896","Logged_5_140","Logged",1,"MOA"
"4897","Logged_5_140","Logged",1,"LM"
"4898","Logged_5_140","Logged",1,"LM"
"4899","Logged_5_140","Logged",1,"LM"
"4900","Logged_5_140","Logged",1,"LM"
"4901","Logged_5_140","Logged",1,"TAF"
"4902","Logged_5_140","Logged",1,"LM"
"4903","Logged_5_140","Logged",1,"LM"
"4904","Logged_5_140","Logged",1,"RI"
"4905","Logged_5_140","Logged",1,"RI"
"4906","Logged_5_140","Logged",1,"RI"
"4907","Logged_5_140","Logged",1,"RI"
"4908","Logged_5_140","Logged",1,"CYA"
"4909","Logged_5_140","Logged",1,"LPM"
"4910","Logged_5_140","Logged",1,"LM"
"4911","Logged_5_140","Logged",1,"LM"
"4912","Logged_5_140","Logged",1,"RI"
"4913","Logged_5_140","Logged",1,"CYA"
"4914","Logged_5_140","Logged",1,"LM"
"4915","Logged_5_140","Logged",1,"TN"
"4916","Logged_5_140","Logged",1,"RI"
"4917","Logged_5_140","Logged",1,"LM"
"4918","Logged_5_140","Logged",1,"LM"
"4919","Logged_5_140","Logged",1,"CYA"
"4920","Logged_5_140","Logged",1,"RI"
"4921","Logged_5_140","Logged",1,"LM"
"4922","Logged_5_140","Logged",1,"RI"
"4923","Logged_5_140","Logged",1,"RI"
"4924","Logged_5_140","Logged",1,"RI"
"4925","Logged_5_140","Logged",1,"RI"
"4926","Logged_5_140","Logged",1,"RI"
"4927","Logged_5_140","Logged",1,"TRR"
"4928","Logged_5_140","Logged",1,"RI"
"4929","Logged_5_140","Logged",1,"TN"
"4930","Logged_5_140","Logged",1,"RI"
"4931","Logged_5_140","Logged",1,"RI"
"4932","Logged_5_140","Logged",1,"CYA"
"4933","Logged_5_140","Logged",1,"RI"
"4934","Logged_5_140","Logged",1,"MYH"
"4935","Logged_5_140","Logged",1,"LM"
"4936","Logged_5_150","Logged",1,"UNK"
"4937","Logged_5_150","Logged",1,"UNK"
"4938","Logged_5_150","Logged",1,"TH"
"4939","Logged_5_150","Logged",1,"TN"
"4940","Logged_5_150","Logged",1,"TH"
"4941","Logged_5_150","Logged",1,"CMI"
"4942","Logged_5_150","Logged",1,"CYA"
"4943","Logged_5_150","Logged",1,"TN"
"4944","Logged_5_150","Logged",1,"MYH"
"4945","Logged_5_150","Logged",1,"CAL"
"4946","Logged_5_150","Logged",1,"TN"
"4947","Logged_5_150","Logged",1,"CAL"
"4948","Logged_5_150","Logged",1,"MOA"
"4949","Logged_5_150","Logged",1,"MA"
"4950","Logged_5_150","Logged",1,"MYH"
"4951","Logged_5_150","Logged",1,"LM"
"4952","Logged_5_150","Logged",1,"MA"
"4953","Logged_5_150","Logged",1,"CYA"
"4954","Logged_5_150","Logged",1,"CYA"
"4955","Logged_5_150","Logged",1,"CYA"
"4956","Logged_5_150","Logged",1,"CYA"
"4957","Logged_5_150","Logged",1,"CYA"
"4958","Logged_5_150","Logged",1,"LPM"
"4959","Logged_5_150","Logged",1,"MA"
"4960","Logged_5_150","Logged",1,"LM"
"4961","Logged_5_150","Logged",1,"CYA"
"4962","Logged_5_150","Logged",1,"TN"
"4963","Logged_5_150","Logged",1,"LM"
"4964","Logged_5_150","Logged",1,"LM"
"4965","Logged_5_150","Logged",1,"LM"
